,writer_id,writer
867,868,Dennis DeShazer 
868,869,Dennis Feldman
869,870,Dennis Hackin
870,871,Dennis Hopper
871,872,Dennis K. Law
872,873,Dennis Lee
873,874,Dennis Palumbo 
874,875,Dennis Paoli
875,876,Dennis Paoli 
876,877,Dennis Shryack
877,878,Dennis Snee
878,879,Dennis Wheatley
879,880,Deric Washburn 
880,881,Derick Martini 
881,882,Desmond Nakano
882,883,Dev Ross
883,884,Dhani Lipsius
884,885,Diana Henstell
885,886,Diane Drake
886,887,Diane Johnson
887,888,Diane Thomas
888,889,Diane Tucker
889,890,Dick Beebe
890,891,Dick Chevillat 
891,892,Dick Clement
892,893,Dick Huemer
893,894,Dick King-Smith
894,895,Didier Decoin
895,896,Didier Kaminka
896,897,Djordje Milicevic
897,898,Dode B. Levenson
898,899,Dodie Smith
899,900,Don Bluth
900,901,Don Carlos Dunaway
901,902,Don Coscarelli
902,903,Don DaGradi
903,904,Don Holley 
904,905,Don Ingalls
905,906,Don Jakoby
906,907,Don Jakoby 
907,908,Don Lake 
908,909,Don MacPherson
909,910,Don Mancini
910,911,Don Mancini 
911,912,Don McEnery
912,913,Don McKellar
913,914,Don Nelson
914,915,Don Rhymer
915,916,Don Roos
916,917,Don Tait
917,918,Don Tracy
918,919,Donal Lardner Ward
919,920,Donald A. Wollheim
920,921,Donald Bevan
921,922,Donald E. Stewart
922,923,Donald E. Westlake
923,924,Donald G. Payne
924,925,Donald Ogden Stewart
925,926,Donn Pearce 
926,927,Donna Powers
927,928,Dorothy Kingsley
928,929,Dorothy Kingsley 
929,930,Dorothy Parker
930,931,Dorothy Parker 
931,932,Dorrie Krum Raymond
932,933,Doug Ellin
933,934,Doug Langdale
934,935,Doug Olson
935,936,Doug Richardson
936,937,Doug Richardson 
937,938,Douglas Carter Beane
938,939,Douglas Cook
939,940,Douglas Cook 
940,941,Douglas Day Stewart
941,942,Douglas Kenney
942,943,Douglas McGrath
943,944,Douglas Preston
944,945,Drew Gitlin
945,946,Duane Capizzi
946,947,Dudley Nichols
947,948,Duncan Kennedy
948,949,Duncan North 
949,950,Dusan Kovacevic
950,951,Dwight Taylor 
951,952,Dwight V. Babcock 
952,953,E. Jack Kaplan 
953,954,E. Max Frye
954,955,E.A. Ellington
955,956,E.B. White
956,957,E.C. Segar
957,958,E.M. Forster
958,959,E.M. Nathanson
959,960,E.R. Braithwaite
960,961,Earl Felton
961,962,Earl Hamner Jr.
962,963,Earl Mac Rauch
963,964,Earl W. Wallace 
964,965,Ebbe Roe Smith
965,966,Ed Boon
966,967,Ed Decter 
967,968,Ed Jones
968,969,Ed Justin
969,970,Ed Naha
970,971,Ed Naha 
971,972,Ed Solomon
972,973,Ed Solomon 
973,974,Ed Stone
974,975,Eddie Guzelian
975,976,Eddie Little
976,977,Eddie Murphy
977,978,Edgar Allan Poe
978,979,Edgar Allan Poe   
979,980,Edgar Allan Woolf
980,981,Edith Wharton
981,982,Edmond Rostand
982,983,Edmond Seward 
983,984,Edmund Beloin
984,985,Edmund Goulding
985,986,Edmund H. North
986,987,Edmund H. North 
987,988,Edmund Naughton
988,989,Edna Ferber
989,990,Eduardo Sánchez
990,991,Edward Abbey
991,992,Edward Albee 
992,993,Edward Bernds
993,994,Edward Bond
994,995,Edward Bunker
995,996,Edward Burns
996,997,Edward D. Wood Jr.
997,998,Edward Khmara 
998,999,Edward L. Beach
999,1000,Edward Lewis Wallant
1000,1001,Edward Neumeier
1001,1002,Edward Pomerantz 
1002,1003,Edward Streeter
1003,1004,Edward T. Lowe Jr.
1004,1005,Edward Tang
1005,1006,Edward Zwick
1006,1007,Edwin Blum
1007,1008,Edwin Greenwood
1008,1009,Edwin Justus Mayer
1009,1010,Edwin Torres
1010,1011,Egon Jacobsohn 
1011,1012,Ehren Kruger
1012,1013,Ehud Yonay
1013,1014,Eileen Atkins
1014,1015,Elaine May
1015,1016,Elana Lesser
1016,1017,Eleanor Bergstein
1017,1018,Eleanor H. Porter
1018,1019,Eleanore Griffin 
1019,1020,Eleazar Lipsky
1020,1021,Elia Kazan 
1021,1022,Eliot Ness
1022,1023,Eliot Stannard
1023,1024,Eliot Wald
1024,1025,Elisa Bell 
1025,1026,Elisa M. Rothstein
1026,1027,Elizabeth Anderson
1027,1028,Elizabeth Bradley
1028,1029,Elizabeth Chandler
1029,1030,Elizabeth Cuthrell
1030,1031,Elizabeth Hill
1031,1032,Elizabeth Livingston
1032,1033,Elizabeth McNeill
1033,1034,Elizabeth White
1034,1035,Elizabeth von Arnim
1035,1036,Ellen Green
1036,1037,Ellen Simon
1037,1038,Elliot Tong
1038,1039,Ellis Kadison
1039,1040,Ellyn Bache
1040,1041,Elmer Rice
1041,1042,Elmore Leonard
1042,1043,Elmore Leonard 
1043,1044,Emilio Estevez
1044,1045,Emir Kusturica
1045,1046,Emma Thompson
1046,1047,Ennio De Concini
1047,1048,Ennio Flaiano
1048,1049,Ennio Flaiano 
1049,1050,Enrique Urbizu
1050,1051,Enzo Ungari
1051,1052,Erdman Penner
1052,1053,Eric Ambler
1053,1054,Eric Bergren
1054,1055,Eric Bernt
1055,1056,Eric Blakeney
1056,1057,Eric Bogosian 
1057,1058,Eric Goldberg 
1058,1059,Eric Hatch 
1059,1060,Eric Hughes
1060,1061,Eric Idle
1061,1062,Eric Knight
1062,1063,Eric Lerner 
1063,1064,Eric Red
1064,1065,Eric Roth
1065,1066,Eric Roth 
1066,1067,Eric Schaeffer 
1067,1068,Eric Taylor
1068,1069,Eric Watson
1069,1070,Eric Williams
1070,1071,Erica Fischer
1071,1072,Erich Kästner
1072,1073,Erich Maria Remarque
1073,1074,Erik Hansen 
1074,1075,Erik Orsenna
1075,1076,Erik Skjoldbjærg
1076,1077,Erika Holzer
1077,1078,Ernest Hemingway
1078,1079,Ernest Hemingway 
1079,1080,Ernest Lehman
1080,1081,Ernest Pagano
1081,1082,Ernest Terrazas
1082,1083,Ernest Thompson 
1083,1084,Ernest Tidyman
1084,1085,Ernest Tidyman 
1085,1086,Ernie Contreras
1086,1087,Ernie Contreras 
1087,1088,Ernst Laemmle 
1088,1089,Ernst Lubitsch 
1089,1090,Ernst Neubach
1090,1091,Errol Morris
1091,1092,Errol Trzebinski
1092,1093,Erwin Hearne
1093,1094,Esther Freud
1094,1095,Ethan Coen
1095,1096,Ethan Reiff
1096,1097,Ethan Wiley
1097,1098,Ethel Hill
1098,1099,Ethel Hill 
1099,1100,Ethel Lina White
1100,1101,Eugene Corr
1101,1102,Eugene Levy
1102,1103,Evan Chandler 
1103,1104,Evan Hunter
1104,1105,Evan Tylor
1105,1106,Everett Freeman
1106,1107,Ezra D. Rappaport
1107,1108,Ezra Litwak
1108,1109,Fannie Flagg 
1109,1110,Farhad Mann 
1110,1111,Farley Mowat
1111,1112,Fay Weldon
1112,1113,Federico Fellini
1113,1114,Federico Fellini 
1114,1115,Feiyu Bi
1115,1116,Felix Salten
1116,1117,Felix Sutton
1117,1118,Feng Jicai
1118,1119,Fernanda Young
1119,1120,Fibe Ma
1120,1121,Fletcher Knebel
1121,1122,Flint Dille
1122,1123,Florence Ryerson
1123,1124,Floyd Mutrux
1124,1125,Floyd Mutrux 
1125,1126,Forrest Carter
1126,1127,Fran Walsh
1127,1128,Frances Doel
1128,1129,Frances Goodrich
1129,1130,Frances Hodgson Burnett
1130,1131,Frances Marion
1131,1132,Francis Ford Coppola
1132,1133,Francis Ford Coppola 
1133,1134,Francis Veber
1134,1135,Francis X. McCarthy Jr.
1135,1136,Francisca Matos
1136,1137,Franco Brusati
1137,1138,Franco Zeffirelli
1138,1139,Franco Zeffirelli 
1139,1140,Frank Barhydt
1140,1141,Frank Butler
1141,1142,Frank Capra
1142,1143,Frank Cavett
1143,1144,Frank Cottrell Boyce
1144,1145,Frank Craven
1145,1146,Frank Darabont
1146,1147,Frank De Felitta 
1147,1148,Frank Dux
1148,1149,Frank Fenton
1149,1150,Frank Herbert
1150,1151,Frank Launder
1151,1152,Frank Levering
1152,1153,Frank M. Robinson
1153,1154,Frank McCourt
1154,1155,Frank Miller 
1155,1156,Frank Oz
1156,1157,Frank Parkin
1157,1158,Frank Perry
1158,1159,Frank Pierson
1159,1160,Frank Ray Perilli
1160,1161,Frank S. Nugent
1161,1162,Frank Sebastiano
1162,1163,Frank Spotnitz
1163,1164,Frank Waldman
1164,1165,Frank Yablans
1165,1166,Franklin Coen 
1166,1167,Franz Lidz
1167,1168,Franz Rodenkirchen
1168,1169,François Girard
1169,1170,François Truffaut
1170,1171,François Truffaut 
1171,1172,Fred Dekker
1172,1173,Fred F. Finklehoffe
1173,1174,Fred Gipson 
1174,1175,Fred Guiol
1175,1176,Fred Mata
1176,1177,Fred Schepisi
1177,1178,Fred Waitzkin
1178,1179,Fred Wolf
1179,1180,Frederic I. Rinaldo
1180,1181,Frederic Kimball
1181,1182,Frederic Raphael
1182,1183,Frederic Tuten 
1183,1184,Frederick Knott
1184,1185,Frederick Marx
1185,1186,Fredric Lebow
1186,1187,Fredric M. Frank 
1187,1188,Fridrikh Gorenshteyn
1188,1189,Fritz Lang
1189,1190,Fritz Lang 
1190,1191,Fulvio Morsella
1191,1192,Furio Scarpelli 
1192,1193,Gail Gilchriest
1193,1194,Gale Anne Hurd
1194,1195,Garrett Fort
1195,1196,Garry Marshall
1196,1197,Garry Marshall 
1197,1198,Garry Shandling 
1198,1199,Garry Williams
1199,1200,Garson Kanin 
1200,1201,Garth Belcon 
1201,1202,Gary Brandner
1202,1203,Gary Brandner 
1203,1204,Gary DeVore 
1204,1205,Gary Goldman
1205,1206,Gary K. Wolf
1206,1207,Gary Nadeau
1207,1208,Gary Oldman
1208,1209,Gary Ross
1209,1210,Gary Scott Thompson
1210,1211,Gary Sherman
1211,1212,Gaspar Noé
1212,1213,Gavin Lambert
1213,1214,Gavin OConnor
1214,1215,Gavin Scott
1215,1216,Gay Partington Terry
1216,1217,Gayle Gleckler
1217,1218,Gene Quintano
1218,1219,Gene Roddenberry
1219,1220,Gene Wilder
1220,1221,Genevieve Nicholas
1221,1222,Geoff Chapple
1222,1223,Geoffrey Wright
1223,1224,George A. Romero
1224,1225,George Abbott
1225,1226,George Abbott 
1226,1227,George Axelrod
1227,1228,George Barrington 
1228,1229,George Bernard Shaw
1229,1230,George Clayton Johnson
1230,1231,George Dawes Green
1231,1232,George Eliot
1232,1233,George Fox
1233,1234,George Froeschel
1234,1235,George Gallo
1235,1236,George Gipe
1236,1237,George Goldsmith
1237,1238,George Haas
1238,1239,George Huang
1239,1240,George Hurdalek
1240,1241,George Langelaan
1241,1242,George Lucas
1242,1243,George Lucas 
1243,1244,George Lutz 
1244,1245,George MacDonald Fraser
1245,1246,George Miller
1246,1247,George Miller 
1247,1248,George Orwell
1248,1249,George S. Kaufman
1249,1250,George Seaton
1250,1251,George Seaton 
1251,1252,George Tillman Jr.
1252,1253,George Wells 
1253,1254,George Worthing Yates
1254,1255,George Zaloom
1255,1256,Gerald Di Pego
1256,1257,Gerald Di Pego 
1257,1258,Gerald Petievich
1258,1259,Gerald Wexler
1259,1260,Gerald Wilson
1260,1261,Gerry Anderson 
1261,1262,Gerry Conlon
1262,1263,Geza Herczeg 
1263,1264,Giacomo Scarpelli 
1264,1265,Gianni Romoli
1265,1266,Gigi Levangie 
1266,1267,Gilbert Adair
1267,1268,Gilbert Adler
1268,1269,Gill Dennis
1269,1270,Gilles Adrien
1270,1271,Gilles Adrien 
1271,1272,Gillian Horvath
1272,1273,Gillies MacKinnon
1273,1274,Gimel Everett
1274,1275,Gina Goldman
1275,1276,Gina Prince-Bythewood
1276,1277,Gina Wendkos
1277,1278,Giovanni Arpino
1278,1279,Giuseppe Tornatore
1279,1280,Giuseppe Tornatore 
1280,1281,Gladys Hill
1281,1282,Glen Charles
1282,1283,Glen Morgan
1283,1284,Gloria Katz
1284,1285,Gordan Mihic
1285,1286,Gordon Buford
1286,1287,Gordon Chan 
1287,1288,Gordon Gordon
1288,1289,Gordon Gordon 
1289,1290,Gordon Melbourne
1290,1291,Gore Vidal
1291,1292,Gore Vidal 
1292,1293,Graeme Manson
1293,1294,Graham Chapman
1294,1295,Graham Greene
1295,1296,Graham Greene 
1296,1297,Graham Yost
1297,1298,Gray Frederickson
1298,1299,Greer Goodman
1299,1300,Greg Berlanti
1300,1301,Greg Brooker
1301,1302,Greg Dinner
1302,1303,Greg Erb
1303,1304,Greg Erb 
1304,1305,Greg Fields
1305,1306,Greg Glienna 
1306,1307,Greg Harrison
1307,1308,Greg Latter
1308,1309,Greg Mellott
1309,1310,Greg Mottola
1310,1311,Greg Norberg
1311,1312,Greg Spence
1312,1313,Greg Taylor
1313,1314,Greg Taylor 
1314,1315,Gregg Araki
1315,1316,Gregory Allen Howard
1316,1317,Gregory Bernstein 
1317,1318,Gregory Fleeman
1318,1319,Gregory Hansen  
1319,1320,Gregory K. Pincus 
1320,1321,Gregory McDonald
1321,1322,Gregory Nava
1322,1323,Gregory Poirier
1323,1324,Gregory Poirier 
1324,1325,Gregory Widen
1325,1326,Gregory Widen 
1326,1327,Griffin Jay
1327,1328,Griffin Jay 
1328,1329,Grigoriy Aleksandrov 
1329,1330,Guillermo del Toro
1330,1331,Guillermo del Toro 
1331,1332,Guinevere Turner
1332,1333,Gus Van Sant
1333,1334,Gustav Hasford 
1334,1335,Guy Ferland
1335,1336,Guy Manos
1336,1337,Guy Ritchie
1337,1338,Guy de Maupassant
1338,1339,Gypsy Rose Lee
1339,1340,Gérard Brach
1340,1341,Gérard Corbiau 
1341,1342,Gérard Oury
1342,1343,Günter Grass 
1343,1344,H. Rider Haggard
1344,1345,H.B. Halicki
1345,1346,H.E. Bates
1346,1347,H.G. Wells
1347,1348,H.P. Lovecraft
1348,1349,H.T. Kavanagh
1349,1350,Hagar Wilde 
1350,1351,Haim Saban
1351,1352,Hal Barwood 
1352,1353,Hal Dresner
1353,1354,Hal Hartley
1354,1355,Hal Kanter
1355,1356,Hal Salwen
1356,1357,Hamilton Deane
1357,1358,Hampton Fancher
1358,1359,Han Suyin
1359,1360,Hanif Kureishi
1360,1361,Hans Bauer
1361,1362,Hans Christian Andersen
1362,1363,Hans Hoemburg
1363,1364,Hans Holzer
1364,1365,Hans Jacoby
1365,1366,Hark Tsui
1366,1367,Harley Peyton
1367,1368,Harmony Korine
1368,1369,Harold Jacob Smith
1369,1370,Harold Livingston
1370,1371,Harold Ramis
1371,1372,Harold Robbins
1372,1373,Harper Lee
1373,1374,Harriet Frank Jr.
1374,1375,Harris Goldberg
1375,1376,Harry Allard
1376,1377,Harry Bates
1377,1378,Harry Birckmayer 
1378,1379,Harry Brown
1379,1380,Harry Carr
1380,1381,Harry Chandlee
1381,1382,Harry Crocker
1382,1383,Harry Elfont
1383,1384,Harry Elfont 
1384,1385,Harry Essex
1385,1386,Harry Grey
1386,1387,Harry Harrison
1387,1388,Harry Julian Fink
1388,1389,Harry Kleiner
1389,1390,Harry Kurnitz
1390,1391,Harry Reeves
1391,1392,Harry Segall
1392,1393,Harry Segall 
1393,1394,Harry Shearer
1394,1395,Harve Bennett
1395,1396,Harve Bennett 
1396,1397,Harvey Bernhard
1397,1398,Harvey Miller
1398,1399,Harvey Weitzman
1399,1400,Hayao Miyazaki
1400,1401,Heather Donahue 
1401,1402,Heck Allen
1402,1403,Heinrich Harrer
1403,1404,Heinz Herald 
1404,1405,Helen Childress
1405,1406,Helen Cooper
1406,1407,Helen Deutsch
1407,1408,Helen Prejean
1408,1409,Helen Simpson
1409,1410,Helena Kriel
1410,1411,Henri Charrière
1411,1412,Henri-Georges Clouzot
1412,1413,Henri-Pierre Roché
1413,1414,Henry De Vere Stacpoole
1414,1415,Henry Farrell
1415,1416,Henry Fielding
1416,1417,Henry Garson
1417,1418,Henry Jaglom
1418,1419,Henry James
1419,1420,Henry S. Villard
1420,1421,Henry Sucher
1421,1422,Henry Sucher 
1422,1423,Herb Gardner 
1423,1424,Herbert Baker
1424,1425,Herk Harvey 
1425,1426,Herman J. Mankiewicz
1426,1427,Herman Miller 
1427,1428,Herman Raucher
1428,1429,Herman Weigel
1429,1430,Herschel Weingrod
1430,1431,Herschell Gordon Lewis
1431,1432,Herschell Gordon Lewis 
1432,1433,Hervé Palud
1433,1434,Hesper Anderson
1434,1435,Heywood Gould
1435,1436,Hideo Oguni
1436,1437,Hilary Henkin
1437,1438,Hilary St George Saunders
1438,1439,Hilary du Pré
1439,1440,Hirokazu Koreeda
1440,1441,Hiroshi Kashiwabara
1441,1442,Holly Goldberg Sloan
1442,1443,Holly Goldberg Sloan 
1443,1444,Homer Brightman
1444,1445,Homer H. Hickam Jr.
1445,1446,Honoré de Balzac
1446,1447,Hope Loring
1447,1448,Horace McCoy
1448,1449,Horton Foote
1449,1450,Horton Foote 
1450,1451,Hossein Amini
1451,1452,Howard Ashman 
1452,1453,Howard Estabrook 
1453,1454,Howard Fast
1454,1455,Howard Franklin
1455,1456,Howard Hawks
1456,1457,Howard Hawks 
1457,1458,Howard Klausner
1458,1459,Howard Koch
1459,1460,Howard Lindsay
1460,1461,Howard Rodman
1461,1462,Howard Sackler
1462,1463,Howard Sackler 
1463,1464,Howard Stern
1464,1465,Hua Yu 
1465,1466,Hubert Selby Jr. 
1466,1467,Hudson Talbott
1467,1468,Hugh Kelley
1468,1469,Hugh Leonard 
1469,1470,Hugh Lofting
1470,1471,Hugh Walpole
1471,1472,Hugh Whitemore
1472,1473,Hugh Wilson
1473,1474,Hugh Wilson 
1474,1475,Hugo Butler
1475,1476,Hui-Ling Wang
1476,1477,Hume Cronyn
1477,1478,Hunter S. Thompson
1478,1479,I. Marlene King
1479,1480,I.A.L. Diamond
1480,1481,Iain Johnstone
1481,1482,Iain Softley
1482,1483,Ian Fleming
1483,1484,Ian Fleming 
1484,1485,Ian Hay
1485,1486,Ian La Frenais
1486,1487,Ian McEwan
1487,1488,Ian McKellen
1488,1489,Ian McLellan Hunter 
1489,1490,Ice Cube
1490,1491,Ida Lupino
1491,1492,Ifor David Monger
1492,1493,Ilene Chaiken 
1493,1494,Ilya Ilf
1494,1495,Ingmar Bergman
1495,1496,Ingmar Bergman 
1496,1497,Ira Levin
1497,1498,Irene Mecchi
1498,1499,Irvine H. Millgate
1499,1500,Irvine Welsh
1500,1501,Irving Berlin
1501,1502,Irving Block
1502,1503,Irving Brecher
1503,1504,Irving Ravetch
1504,1505,Irving Shulman
1505,1506,Irwin Allen
1506,1507,Irwin Allen 
1507,1508,Isaac Asimov 
1508,1509,Isabel Allende
1509,1510,Isabelle Holland
1510,1511,Ishirô Honda
1511,1512,Isobel Lennart
1512,1513,István Szabó
1513,1514,Italo Moscati
1514,1515,Itoko Nakamura
1515,1516,Ivan Goff
1516,1517,Ivan Moffat
1517,1518,Ivan Raimi
1518,1519,Izô Hashimoto
1519,1520,J. David Stem
1520,1521,J. Edward Kiernan
1521,1522,J. Stanford Parker
1522,1523,J. Stephen Peace
1523,1524,J.B. Cook
1524,1525,J.B. Priestley
1525,1526,J.B. Rogers
1526,1527,J.D. Shapiro
1527,1528,J.D. Shapiro 
1528,1529,J.D. Zeik 
1529,1530,J.F. Lawton
1530,1531,J.G. Ballard
1531,1532,J.H. Rosny Sr.
1532,1533,J.J. Abrams
1533,1534,J.M. Barrie
1534,1535,J.M. Barrie 
1535,1536,J.R.R. Tolkien
1536,1537,J.S. Cardone
1537,1538,Jack Arnold
1538,1539,Jack B. Sowards 
1539,1540,Jack Baran
1540,1541,Jack Behr
1541,1542,Jack Bernstein
1542,1543,Jack Bernstein 
1543,1544,Jack Burns
1544,1545,Jack Cowden
1545,1546,Jack Engelhard
1546,1547,Jack Epps Jr.
1547,1548,Jack Finney
1548,1549,Jack M. Bickham
1549,1550,Jack ODonnell
1550,1551,Jack Schaefer
1551,1552,Jack Sher
1552,1553,Jack Trevor Story
1553,1554,Jack Whittingham 
1554,1555,Jackie Chan
1555,1556,Jackie Moran
1556,1557,Jacob Brackman 
1557,1558,Jacob Grimm
1558,1559,Jacquelyn Mitchard
1559,1560,Jacques Companéez
1560,1561,Jacques Demy
1561,1562,Jacques Prévert
1562,1563,Jafar Panahi
1563,1564,Jaime Chávarri 
1564,1565,Jake Kasdan
1565,1566,Jake LaMotta
1566,1567,James Agee
1567,1568,James Algar
1568,1569,James Ashmore Creelman
1569,1570,James B. Harris
1570,1571,James Bridges
1571,1572,James Burke
1572,1573,James Cameron
1573,1574,James Cameron 
1574,1575,James Carabatsos
1575,1576,James Carrington
1576,1577,James Clavell
1577,1578,James Clouse
1578,1579,James Costigan
1579,1580,James Cresson
1580,1581,James D. Buchanan 
1581,1582,James D. Parriott
1582,1583,James DeMonaco
1583,1584,James Dearden 
1584,1585,James Dickey 
1585,1586,James Doran
1586,1587,James Edward Grant
1587,1588,James Ellroy
1588,1589,James F. Robinson
1589,1590,James Fenimore Cooper
1590,1591,James Flamberg
1591,1592,James Fogle
1592,1593,James Gleason
1593,1594,James Gorman
1594,1595,James Grady
1595,1596,James Gray
1596,1597,James Gunn
1597,1598,James Hadley Chase
1598,1599,James Hamilton
1599,1600,James Hayslip
1600,1601,James Herbert
1601,1602,James Hilton
1602,1603,James Ivory
1603,1604,James Jones
1604,1605,James Keach
1605,1606,James L. Brooks
1606,1607,James Lasdun
1607,1608,James Lee Burke
1608,1609,James Leo Herlihy
1609,1610,James Lyons
1610,1611,James M. Cain
1611,1612,James Mangold
1612,1613,James Marshall
1613,1614,James McCausland
1614,1615,James Melkonian
1615,1616,James Merendino
1616,1617,James Morris
1617,1618,James Nagel
1618,1619,James OBarr
1619,1620,James OBarr 
1620,1621,James Oliver Curwood
1621,1622,James Orr
1622,1623,James Patterson
1623,1624,James Poe
1624,1625,James R. Webb
1625,1626,James Schamus
1626,1627,James Still
1627,1628,James Toback
1628,1629,James V. Hart
1629,1630,James V. Hart 
1630,1631,James Wong
1631,1632,Jamie Babbit
1632,1633,Jamie Curtis
1633,1634,Jamie Hewlett
1634,1635,Jamie Uys
1635,1636,Jan Sardi
1636,1637,Jan de Bont
1637,1638,Jana Howington
1638,1639,Jane Anderson
1639,1640,Jane Austen
1640,1641,Jane Campion
1641,1642,Jane Hamilton
1642,1643,Jane Kennedy
1643,1644,Jane Murfin
1644,1645,Jane Rusconi
1645,1646,Jane Smiley
1646,1647,Janet Lewis
1647,1648,Janet Peoples
1648,1649,Janet Roach
1649,1650,Janet Scott Batchler 
1650,1651,Janis Allen
1651,1652,Janus Cercone
1652,1653,Jasmin Dizdar
1653,1654,Jason Blumenthal
1654,1655,Jason Friedberg 
1655,1656,Jason Katims
1656,1657,Jason Schafer
1657,1658,Jason Schombing
1658,1659,Jay Anson
1659,1660,Jay Cocks
1660,1661,Jay Cronley
1661,1662,Jay Dratler
1662,1663,Jay Presson Allen
1663,1664,Jay Roach
1664,1665,Jay Simms 
1665,1666,Jay Sommers 
1666,1667,Jay Tarses
1667,1668,Jay Tarses 
1668,1669,Jay Ward
1669,1670,Jay Wurts
