,writer_id,writer
1670,1671,Jean Chalopin
1671,1672,Jean Cocteau 
1672,1673,Jean Gruault
1673,1674,Jean Herman
1674,1675,Jean M. Auel
1675,1676,Jean Moebius Giraud
1676,1677,Jean Poiret 
1677,1678,Jean Redon 
1678,1679,Jean Renoir
1679,1680,Jean Sacha
1680,1681,Jean Shepherd 
1681,1682,Jean Van Hamme
1682,1683,Jean-Claude Carrière
1683,1684,Jean-Claude Forest 
1684,1685,Jean-Claude Van Damme
1685,1686,Jean-Jacques Beineix 
1686,1687,Jean-Luc Godard
1687,1688,Jean-Luc Godard 
1688,1689,Jean-Marie Pallardy
1689,1690,Jean-Marie Poiré
1690,1691,Jean-Paul Rappeneau
1691,1692,Jean-Pierre Dardenne
1692,1693,Jean-Pierre Jeunet
1693,1694,Jean-Pierre Jeunet 
1694,1695,Jeanne Rosenberg
1695,1696,Jeannine Dominy
1696,1697,Jeb Rosebrook 
1697,1698,Jeb Stuart
1698,1699,Jeb Stuart 
1699,1700,Jeff Arch 
1700,1701,Jeff Buhai
1701,1702,Jeff Franklin
1702,1703,Jeff Lieberman
1703,1704,Jeff Maguire
1704,1705,Jeff Nimoy 
1705,1706,Jeff Phillips
1706,1707,Jeff Pollack 
1707,1708,Jeff Rawle
1708,1709,Jeff Reno
1709,1710,Jeff Rothberg
1710,1711,Jeff Schechter
1711,1712,Jeffery Deaver
1712,1713,Jeffrey Alan Fiskin
1713,1714,Jeffrey Bloom
1714,1715,Jeffrey Bloom 
1715,1716,Jeffrey Boam
1716,1717,Jeffrey Boam  
1717,1718,Jeffrey Caine
1718,1719,Jeffrey Delman
1719,1720,Jeffrey Eugenides
1720,1721,Jeffrey Falcon
1721,1722,Jeffrey Friedman
1722,1723,Jeffrey Kluger
1723,1724,Jeffrey Price
1724,1725,Jeffrey Reddick 
1725,1726,Jenaro Prieto
1726,1727,Jennifer Lynch
1727,1728,Jennings Lang
1728,1729,Jenniphr Goodman
1729,1730,Jere Cunningham
1730,1731,Jeremiah Newton
1731,1732,Jeremy Brock
1732,1733,Jeremy Iacone
1733,1734,Jeremy Iacone 
1734,1735,Jeremy Larner
1735,1736,Jeremy Leven
1736,1737,Jeremy Pikser
1737,1738,Jerome Armstrong 
1738,1739,Jerome Lawrence
1739,1740,Jerome Robbins
1740,1741,Jerry Belson
1741,1742,Jerry Juhl
1742,1743,Jerry Leichtling
1743,1744,Jerry Lewis
1744,1745,Jerry Siegel
1745,1746,Jerry Stahl
1746,1747,Jerry Zucker
1747,1748,Jerzy Kosinski 
1748,1749,Jessica Bendinger
1749,1750,Jessie Nelson
1750,1751,Jesús Franco
1751,1752,Jianyu Chen
1752,1753,Jill Cargerman
1753,1754,Jill Gordon
1754,1755,Jill Mazursky
1755,1756,Jill Sprecher
1756,1757,Jim Abrahams
1757,1758,Jim Allen
1758,1759,Jim Burnstein
1759,1760,Jim Burnstein 
1760,1761,Jim Carrey
1761,1762,Jim Carroll
1762,1763,Jim Cartwright
1763,1764,Jim Cash
1764,1765,Jim Cox
1765,1766,Jim Cruickshank
1766,1767,Jim Garrison
1767,1768,Jim Harrison
1768,1769,Jim Henson
1769,1770,Jim Herzfeld
1770,1771,Jim Jacobs
1771,1772,Jim Jarmusch
1772,1773,Jim Jennewein
1773,1774,Jim Jennewein 
1774,1775,Jim Jinkins
1775,1776,Jim Kouf
1776,1777,Jim Lovell
1777,1778,Jim Mallon
1778,1779,Jim Marrs
1779,1780,Jim McGlynn
1780,1781,Jim Moloney
1781,1782,Jim Mulholland
1782,1783,Jim Quinlan 
1783,1784,Jim Sharman
1784,1785,Jim Sheridan
1785,1786,Jim Strain 
1786,1787,Jim Taylor
1787,1788,Jim Thomas
1788,1789,Jim Thomas 
1789,1790,Jim Thompson
1790,1791,Jim Uhls
1791,1792,Jim Webb
1792,1793,Jim Wheat
1793,1794,Jim Wheat 
1794,1795,Jimmy Huston
1795,1796,Jimmy McGovern
1796,1797,Jimmy Sangster
1797,1798,Jimmy Santiago Baca
1798,1799,Jo Duffy
1799,1800,Jo Eisinger
1800,1801,Jo Swerling
1801,1802,Joan Didion
1802,1803,Joan Harrison
1803,1804,Joan Lindsay
1804,1805,Joan Taylor
1805,1806,Joan Tewkesbury
1806,1807,Joe Aaron
1807,1808,Joe Batteer 
1808,1809,Joe Camp
1809,1810,Joe Camp 
1810,1811,Joe Carnahan
1811,1812,Joe Connelly
1812,1813,Joe Eszterhas
1813,1814,Joe Gayton 
1814,1815,Joe Grant
1815,1816,Joe Grant 
1816,1817,Joe Klein
1817,1818,Joe Masteroff
1818,1819,Joe Ranft
1819,1820,Joe Rinaldi
1820,1821,Joe Ritter
1821,1822,Joe Roberts
1822,1823,Joe Shuster
1823,1824,Joe Stillman
1824,1825,Joel Coen
1825,1826,Joel Cohen
1826,1827,Joel Gross
1827,1828,Joel Schumacher
1828,1829,Joel Soisson
1829,1830,Joey Mazzarino
1830,1831,Johann David Wyss
1831,1832,Johanna Harwood
1832,1833,Johannes Heide
1833,1834,John A. Russo
1834,1835,John August
1835,1836,John Ball
1836,1837,John Berendt
1837,1838,John Binder
1838,1839,John Blumenthal
1839,1840,John Boorman
1840,1841,John Boorman 
1841,1842,John Bowe
1842,1843,John Braine
1843,1844,John Brancato
1844,1845,John Briley
1845,1846,John Brosnan 
1846,1847,John Brownjohn
1847,1848,John Bryson
1848,1849,John Buchan
1849,1850,John Byrum
1850,1851,John C. Higgins
1851,1852,John C. Richards 
1852,1853,John Carpenter
1853,1854,John Carpenter 
1854,1855,John Cassavetes
1855,1856,John Cleese
1856,1857,John Clifford
1857,1858,John Colton
1858,1859,John Cornell
1859,1860,John Cromwell
1860,1861,John D. MacDonald
1861,1862,John D. Voelker
1862,1863,John D.F. Black
1863,1864,John Dahl
1864,1865,John De Bello
1865,1866,John Dighton
1866,1867,John Duigan
1867,1868,John Eddie Johnson
1868,1869,John Eskow
1869,1870,John Esposito
1870,1871,John Farris 
1871,1872,John Farrow
1872,1873,John Ford 
1873,1874,John Frankenheimer
1874,1875,John Fusco
1875,1876,John G. Brennan
1876,1877,John G. Jones 
1877,1878,John Gay
1878,1879,John Godey
1879,1880,John Goldrosen
1880,1881,John Grant
1881,1882,John Gregory Dunne
1882,1883,John Grisham
1883,1884,John Guare
1884,1885,John Guare 
1885,1886,John Hamburg
1886,1887,John Harrison 
1887,1888,John Herzfeld
1888,1889,John Hodge
1889,1890,John Hopkins
1890,1891,John Hopkins 
1891,1892,John Houseman 
1892,1893,John Howlett
1893,1894,John Hubley
1894,1895,John Hughes
1895,1896,John Hughes 
1896,1897,John Huston
1897,1898,John Irving 
1898,1899,John J. Strauss 
1899,1900,John Jarrell
1900,1901,John Jay Osborn Jr.
1901,1902,John Kamps
1902,1903,John Katzenbach
1903,1904,John Kaye
1904,1905,John Kohn
1905,1906,John L. Balderston
1906,1907,John L. Balderston 
1907,1908,John L. Greene
1908,1909,John Lafia
1909,1910,John Lahr
1910,1911,John Landis
1911,1912,John Lasseter
1912,1913,John Lee Hancock
1913,1914,John Lee Mahin
1914,1915,John Leguizamo
1915,1916,John Logan
1916,1917,John Logan 
1917,1918,John Long
1918,1919,John Lurie
1919,1920,John Lutz
1920,1921,John Mankiewicz
1921,1922,John Mattson
1922,1923,John Maybury
1923,1924,John McNaughton
1924,1925,John Michael Hayes
1925,1926,John Milius
1926,1927,John Milius 
1927,1928,John Monk Saunders
1928,1929,John Mortimer
1929,1930,John Musker
1930,1931,John Norville
1931,1932,John OBrien
1932,1933,John OHara
1933,1934,John Osborne
1934,1935,John Palmer
1935,1936,John Patrick
1936,1937,John Patrick Shanley
1937,1938,John Paxton
1938,1939,John Payson 
1939,1940,John Pielmeier 
1940,1941,John Pogue
1941,1942,John Pomeroy
1942,1943,John Pound 
1943,1944,John Rice 
1944,1945,John Ridley
1945,1946,John Ridley 
1946,1947,John Roach
1947,1948,John Romano
1948,1949,John Sayles
1949,1950,John Sayles 
1950,1951,John Schlesinger
1951,1952,John Shirley
1952,1953,John Shirley 
1953,1954,John Singleton
1954,1955,John Singleton 
1955,1956,John Skipp
1956,1957,John Steakley
1957,1958,John Steinbeck
1958,1959,John Steppling
1959,1960,John Taintor Foote
1960,1961,John Taintor Foote 
1961,1962,John Thomas
1962,1963,John Thomas 
1963,1964,John Tobias
1964,1965,John Turturro
1965,1966,John Twist
1966,1967,John Van Druten
1967,1968,John W. Campbell Jr.
1968,1969,John W. Cunningham
1969,1970,John Wagner
1970,1971,John Wainwright
1971,1972,John Warren
1972,1973,John Waters
1973,1974,John Watson
1974,1975,John Wells
1975,1976,John Wexley
1976,1977,John Wilcox
1977,1978,John William Corrington
1978,1979,John Woo
1979,1980,John Wyndham
1980,1981,Johnston McCulley
1981,1982,Joie Lee 
1982,1983,Jon Ayre 
1983,1984,Jon Bernstein
1984,1985,Jon Blair
1985,1986,Jon Bogdanove
1986,1987,Jon Cryer
1987,1988,Jon Favreau
1988,1989,Jon Shear
1989,1990,Jonah Raskin
1990,1991,Jonas McCord
1991,1992,Jonas Pate
1992,1993,Jonathan Bond
1993,1994,Jonathan Brett
1994,1995,Jonathan Darby 
1995,1996,Jonathan Demme
1996,1997,Jonathan Hardy
1997,1998,Jonathan Harr
1998,1999,Jonathan Harvey
1999,2000,Jonathan Hensleigh
2000,2001,Jonathan Hensleigh 
2001,2002,Jonathan Lemkin
2002,2003,Jonathan Lynn 
2003,2004,Jonathan Marc Feldman
2004,2005,Jonathan Mostow 
2005,2006,Jonathan R. Betuel
2006,2007,Jonathan Roberts
2007,2008,Jonathan Swift
2008,2009,Jordan Katz
2009,2010,Jorge Guerricaechevarría
2010,2011,Jorge Guerricaechevarría 
2011,2012,Josann McGibbon
2012,2013,Josef Rusnak
2013,2014,Josep Llurba
2014,2015,Joseph Barbera
2015,2016,Joseph Carter
2016,2017,Joseph Conrad
2017,2018,Joseph D. Pistone
2018,2019,Joseph Green 
2019,2020,Joseph Kessel
2020,2021,Joseph Kesselring
2021,2022,Joseph L. Mankiewicz
2022,2023,Joseph L. McEveety
2023,2024,Joseph Olshan
2024,2025,Joseph Oriolo
2025,2026,Joseph Ruben
2026,2027,Joseph Stefano
2027,2028,Joseph Stinson
2028,2029,Joseph Tropiano
2029,2030,Joseph W. Savino
2030,2031,Josh Friedman
2031,2032,Josh McKinney
2032,2033,Josh Pate
2033,2034,Joshua Logan 
2034,2035,Joshua Michael Stern
2035,2036,Joshua Wexler
2036,2037,Josiane Balasko
2037,2038,Joss Whedon
2038,2039,José Luis Cuerda
2039,2040,Joyce Carol Oates
2040,2041,Joyce Hooper Corrington
2041,2042,Joyce Maynard
2042,2043,João Emanuel Carneiro
2043,2044,Judd Apatow
2044,2045,Judd Apatow 
2045,2046,Judi Ann Mason
2046,2047,Judith Guest
2047,2048,Judith Roberts
2048,2049,Judith Thurman
2049,2050,Judy Freudberg
2050,2051,Judy Freudberg 
2051,2052,Judy Morris
2052,2053,Jules Feiffer
2053,2054,Jules Furthman
2054,2055,Jules Verne
2055,2056,Jules Verne 
2056,2057,Julian Barry
2057,2058,Julian Mitchell
2058,2059,Julian Schnabel
2059,2060,Julian Zimet 
2060,2061,Julianna Lavin
2061,2062,Julie Hickson
2062,2063,Julie Hébert
2063,2064,Julie Talen
2064,2065,Julie Taymor
2065,2066,Julio Cortázar
2066,2067,Julio Medem
2067,2068,Julius J. Epstein
2068,2069,Jun Falkenstein
2069,2070,Jurek Becker
2070,2071,Justin Kerrigan
2071,2072,Jymn Magon 
2072,2073,Jörg Buttgereit
2073,2074,Jûzô Itami
2074,2075,Jürgen Büscher
2075,2076,Jürgen Egger
2076,2077,Kar-Wai Wong
2077,2078,Karen Blixen
2078,2079,Karen Croner
2079,2080,Karen Elise Baldwin
2080,2081,Karen Janszen
2081,2082,Karen Kelly
2082,2083,Karen McCullah
2083,2084,Karen Sprecher
2084,2085,Karey Kirkpatrick
2085,2086,Karin Howard
2086,2087,Karl Tunberg
2087,2088,Karyn Kusama
2088,2089,Kasi Lemmons
2089,2090,Kate Lanier
2090,2091,Katherine Reback 
2091,2092,Kathleen Rowell
2092,2093,Kathryn Bigelow
2093,2094,Kathy McWorter
2094,2095,Katja von Garnier
2095,2096,Katsuhiro Ôtomo 
2096,2097,Katt Shea
2097,2098,Kay Linaker
2098,2099,Kaylie Jones
2099,2100,Kazunori Itô
2100,2101,Kazuo Ishiguro
2101,2102,Keenen Ivory Wayans
2102,2103,Keisuke Kinoshita
2103,2104,Keith Critchlow
2104,2105,Keith Samples
2105,2106,Keith Walker
2106,2107,Keith Walker 
2107,2108,Keith Waterhouse 
2108,2109,Kelly Candaele
2109,2110,Kelly Hilaire
2110,2111,Kelly Ward 
2111,2112,Kely Lyons
2112,2113,Ken Anderson
2113,2114,Ken Anderson 
2114,2115,Ken Cromar
2115,2116,Ken Finkleman
2116,2117,Ken Gross
2117,2118,Ken Hammon
2118,2119,Ken Hixon
2119,2120,Ken Kaufman
2120,2121,Ken Kesey
2121,2122,Ken Kolb
2122,2123,Ken Levine
2123,2124,Ken Lipper
2124,2125,Ken Richards
2125,2126,Ken Russell
2126,2127,Ken Sanzel
2127,2128,Ken Scarborough
2128,2129,Ken Shadie
2129,2130,Ken Solarz
2130,2131,Ken Wheat
2131,2132,Ken Wheat 
2132,2133,Kenneth Branagh
2133,2134,Kenneth Earl
2134,2135,Kenneth Gamet 
2135,2136,Kenneth J. Hall
2136,2137,Kenneth Johnson
2137,2138,Kenneth Lonergan
2138,2139,Kenneth Lonergan 
2139,2140,Kenneth Ross
2140,2141,Kenneth S. Webb
2141,2142,Kenny Buford
2142,2143,Kenny Moore
2143,2144,Kevin Alyn Elders
2144,2145,Kevin Brodbin
2145,2146,Kevin DiCicco
2146,2147,Kevin Droney
2147,2148,Kevin Droney 
2148,2149,Kevin Eastman
2149,2150,Kevin Fox
2150,2151,Kevin Jarre
2151,2152,Kevin Jarre 
2152,2153,Kevin Jordan
2153,2154,Kevin McDonald
2154,2155,Kevin Meyer
2155,2156,Kevin Reynolds
2156,2157,Kevin Reynolds 
2157,2158,Kevin Smith
2158,2159,Kevin Wade
2159,2160,Kevin Williamson
2160,2161,Kevin Yagher
2161,2162,Kim Fuller
2162,2163,Kim Henkel
2163,2164,Kim Henkel 
2164,2165,Kim Krizan
2165,2166,Kim Wilson
2166,2167,Kimberly Peirce
2167,2168,Kirk DeMicco
2168,2169,Kirk Ellis
2169,2170,Kirk Jones
2170,2171,Kirk R. Thatcher
2171,2172,Kirsten Smith
2172,2173,Kit Hesketh-Harvey
2173,2174,Klaus Mann
2174,2175,Klaus Richter
2175,2176,Koan Hui
2176,2177,Kris Isacsson
2177,2178,Krzysztof Kieslowski
2178,2179,Krzysztof Piesiewicz
2179,2180,Kuki Gallmann
2180,2181,Kurt Luedtke
2181,2182,Kurt Neumann
2182,2183,Kurt Vonnegut Jr.
2183,2184,Kurt Wimmer
2184,2185,Kôji Wakamatsu
2185,2186,L. Frank Baum
2186,2187,L. Ron Hubbard
2187,2188,L.M. Kit Carson
2188,2189,Ladislas Farago
2189,2190,Lana Wachowski
2190,2191,Lana Wachowski 
2191,2192,Lance Mungia
2192,2193,Larry Beinhart
2193,2194,Larry Clark 
2194,2195,Larry Clemmons
2195,2196,Larry Cohen
2196,2197,Larry David
2197,2198,Larry Ferguson
2198,2199,Larry Forrester
2199,2200,Larry Gelbart
2200,2201,Larry Gross
2201,2202,Larry Karaszewski
2202,2203,Larry Levin
2203,2204,Larry Levinson
2204,2205,Larry McMurtry
2205,2206,Larry McMurtry 
2206,2207,Larry Rattner
2207,2208,Larry Wilson
2208,2209,Lars von Trier
2209,2210,Lasse Hallström
2210,2211,Laura Esquivel
2211,2212,Laura Jones
2212,2213,Laura Z. Hobson
2213,2214,Laura Ziskin
2214,2215,Laurence Coriat
2215,2216,Laurence Dworet
2216,2217,Laurence Olivier
2217,2218,Laurice Elehwany
2218,2219,Laurie Craig
2219,2220,Lawrence D. Cohen
2220,2221,Lawrence Edward Watkin
2221,2222,Lawrence Hauben
2222,2223,Lawrence J. Block
2223,2224,Lawrence Kasanoff
2224,2225,Lawrence Kasdan
2225,2226,Lawrence Konner
2226,2227,Lawrence Konner 
2227,2228,Lawrence L. Goldman
2228,2229,Lawrence Lasker
2229,2230,Lawrence Wright 
2230,2231,Le Ly Hayslip 
2231,2232,Lech Majewski
2232,2233,Lee Batchler 
2233,2234,Lee Blair 
2234,2235,Lee David Zlotoff
2235,2236,Lee Falk
2236,2237,Lee Kresel
2237,2238,Lee Reynolds
2238,2239,Lee Wai Yee
2239,2240,Leigh Brackett
2240,2241,Leigh Brown
2241,2242,Lem Dobbs
2242,2243,Len Blum
2243,2244,Len Blum  
2244,2245,Len Brown
2245,2246,Len Deighton
2246,2247,Len Wein 
2247,2248,Leo Benvenuti
2248,2249,Leo Garen
2249,2250,Leo Marks 
2250,2251,Leo McCarey
2251,2252,Leo McCarey 
2252,2253,Leo Rosten
2253,2254,Leo Townsend
2254,2255,Leon Abrams 
2255,2256,Leon Capetanos
2256,2257,Leon Gordon
2257,2258,Leonard Freeman
2258,2259,Leonard Gershe
2259,2260,Leonard Greenwood 
2260,2261,Leonard Nimoy
2261,2262,Leonard Schrader
2262,2263,Leonard Spigelgass
2263,2264,Leonardo Benvenuti
2264,2265,Leonardo Bercovici
2265,2266,Leopold Atlas
2266,2267,Leora Barish
2267,2268,Leos Carax
2268,2269,Leroy Douglas
2269,2270,Les Charles
2270,2271,Lesley McNeil
2271,2272,Leslie Bohem
2272,2273,Leslie Bricusse
2273,2274,Leslie Charteris
2274,2275,Leslie Cockburn
2275,2276,Leslie Dixon
2276,2277,Leslie Newman
2277,2278,Leslie Stevens
2278,2279,Lesser Samuels
2279,2280,Lew Wallace
2280,2281,Lewis Carroll
2281,2282,Lewis Colick
2282,2283,Lewis Colick 
2283,2284,Lewis Friedman
2284,2285,Lewis John Carlino
2285,2286,Lewis Meltzer
2286,2287,Lewis R. Foster
2287,2288,Lex Neal
2288,2289,Li Xiao
2289,2290,Lila Garrett
2290,2291,Liliana Cavani 
2291,2292,Lillie Hayward
2292,2293,Lilly Wachowski
2293,2294,Lilly Wachowski 
2294,2295,Lina Wertmüller
2295,2296,Lincoln Child
2296,2297,Lincoln Kirstein
2297,2298,Linda Palmer
2298,2299,Linda Remy
2299,2300,Linda Woolverton
2300,2301,Lionel Bart
2301,2302,Lionel White
2302,2303,Lisa Cholodenko
2303,2304,Lisa Loomer
2304,2305,Lloyd Alexander
2305,2306,Lloyd Fonvielle
2306,2307,Lloyd Kaufman
2307,2308,Lloyd Kaufman 
2308,2309,Lois Duncan
2309,2310,Lona Williams
2310,2311,Lord Byron 
2311,2312,Lorenzo Carcaterra
2312,2313,Lorenzo Semple Jr.
2313,2314,Lorne Cameron
2314,2315,Lorne Michaels
2315,2316,Lorraine Hansberry 
2316,2317,Lou Holtz Jr.
2317,2318,LouAnne Johnson
2318,2319,Louis Bromfield 
2319,2320,Louis Cha
2320,2321,Louis D. Lighton
2321,2322,Louis Gardel
2322,2323,Louis Garfinkle
2323,2324,Louis M. Heyward
2324,2325,Louis Nowra
2325,2326,Louis Sarecky 
2326,2327,Louis Venosta 
2327,2328,Louisa May Alcott
2328,2329,Louise Downe
2329,2330,Louise Fitzhugh
2330,2331,Louise J. Kaplan
2331,2332,Louise Simonson
2332,2333,Lourens van der Post
2333,2334,Lowell Cannon
2334,2335,Lowell Cunningham
2335,2336,Lowell Ganz
2336,2337,Lowell Ganz 
2337,2338,Lowell S. Hawley
2338,2339,Luc Besson
2339,2340,Luc Besson 
2340,2341,Luc Dardenne
2341,2342,Luciano Vincenzoni
2342,2343,Luciano Vincenzoni 
2343,2344,Lucille Fletcher
2344,2345,Ludwig Bemelmans
2345,2346,Luigi Bartolini
2346,2347,Luis Alcoriza
2347,2348,Luis Buñuel
2348,2349,Luis Puenzo
2349,2350,Luis Valdez
2350,2351,Lukas Heller
2351,2352,Lung Hsiao
2352,2353,Lynn Siefert
2353,2354,Lynn Siefert 
2354,2355,Lynne Reid Banks
2355,2356,M. Night Shyamalan
2356,2357,M.L. Kessler
2357,2358,MacKinlay Kantor
2358,2359,Macgregor Douglas
2359,2360,Maeve Binchy
2360,2361,Majid Majidi
2361,2362,Mala Sen 
2362,2363,Malcolm Bradbury
2363,2364,Malcolm Johnson
2364,2365,Malcolm MacRury
2365,2366,Malcolm Marmorstein
2366,2367,Malcolm McDowell 
2367,2368,Malcolm X
2368,2369,Malia Scotch Marmo
2369,2370,Manny Coto
2370,2371,Manuel Fidello
2371,2372,Manuel Rivas
2372,2373,Marc Behm
2373,2374,Marc Behm 
2374,2375,Marc Caro
2375,2376,Marc Lawrence
2376,2377,Marc Levin
2377,2378,Marc Meeks
2378,2379,Marc Norman
2379,2380,Marc Sedaka
2380,2381,Marc Silverstein
2381,2382,Marcel Beaulieu
2382,2383,Marcel Moussy 
2383,2384,Marcel Pagnol
2384,2385,Marcia Brandwynne
2385,2386,Marcos Bernstein
2386,2387,Mardi Rustam
2387,2388,Margaret Landon
2388,2389,Margaret Linden
2389,2390,Margaret Mitchell
2390,2391,Margaret Rosenthal
2391,2392,Margery Sharp
2392,2393,Marguerite Roberts
2393,2394,Maria Maggenti
2394,2395,Marie Belloc Lowndes 
2395,2396,Marie Brenner
2396,2397,Marie Pérennou
2397,2398,Marie Weiss 
2398,2399,Marilyn Goldin
2399,2400,Mario Puzo
2400,2401,Mario Puzo 
2401,2402,Mario Serandrei
2402,2403,Marion Parsonnet
2403,2404,Marjorie Schwartz Nielsen
2404,2405,Mark A.Z. Dippé
2405,2406,Mark Andrus 
2406,2407,Mark Bishop
2407,2408,Mark Brown 
2408,2409,Mark Childress 
2409,2410,Mark Christopher
2410,2411,Mark Crowdy 
2411,2412,Mark Dindal
2412,2413,Mark Feldberg
2413,2414,Mark Frost
2414,2415,Mark Geldman 
2415,2416,Mark H. Baker
2416,2417,Mark Handley 
2417,2418,Mark Haskell Smith
2418,2419,Mark Herman
2419,2420,Mark Illsley
2420,2421,Mark Kruger
2421,2422,Mark Lamprell
2422,2423,Mark Lee
2423,2424,Mark Levin 
2424,2425,Mark Lowell
2425,2426,Mark Magidson 
2426,2427,Mark Malone
2427,2428,Mark McCorkle
2428,2429,Mark Medoff
2429,2430,Mark Medoff 
2430,2431,Mark Miller
2431,2432,Mark Nutter
2432,2433,Mark Patrick Carducci 
2433,2434,Mark Pavia
2434,2435,Mark Peploe
2435,2436,Mark Polish
2436,2437,Mark Protosevich
2437,2438,Mark R. Burns
2438,2439,Mark Rosenthal
2439,2440,Mark Rosenthal 
2440,2441,Mark Rosner
2441,2442,Mark Rudnitsky
2442,2443,Mark Saltzman
2443,2444,Mark Schwahn
2444,2445,Mark Steven Johnson
2445,2446,Mark Steven Johnson 
2446,2447,Mark Thomas McGee
2447,2448,Mark Twain
2448,2449,Mark Verheiden
2449,2450,Mark Verheiden  
2450,2451,Mark Victor
2451,2452,Mark Young 
2452,2453,Marleen Gorris
2453,2454,Marlon Wayans
2454,2455,Marsha Norman 
2455,2456,Marshall Brickman
2456,2457,Martha Cheavens
2457,2458,Marti Leimbach
2458,2459,Martin Bergman
2459,2460,Martin Berkeley
2460,2461,Martin Davidson
2461,2462,Martin Donovan
2462,2463,Martin Duberman
2463,2464,Martin Kitrosser
2464,2465,Martin Kitrosser 
2465,2466,Martin Lawrence 
2466,2467,Martin Meader
2467,2468,Martin Pasko
2468,2469,Martin Rosen
